157720809,VijayGowda2016,160,1236,
157724964,PenduProfessor,1560,1530,
157784374,blind_pundit,483,900,
157806006,ejptacek,609,2246,
157825380,rowena42,302,415,
157846306,CoreyECohen,1057,176,
157870818,Your_Mate_Nate,558,4972,
157872545,polar_berry,186,276,
157873541,phillyodilly,161,38,
157873757,TekWhiz,6704,7367,
157909808,meerathemistry,1243,1317,
157920134,canon3009,109,187,
157921887,h3l33nboS,443,1796,
157948213,sydevil,130,824,
157972164,chaser1066,1738,5002,
157986084,awaheedkhan,64,285,
158031215,DignityHealthAZ,11962,3560,
158039014,Blarenee,80,294,
158041689,MontclairPatch,6703,1839,
158043148,EvanstonPatch,6003,1241,
158043153,HinsdalePatch,3108,203,
158043306,GlenviewPatch,3081,1599,
158044902,keeptalkingGR,19143,1903,
158054262,AdanUniversal,666,2841,
158064102,cmpimental,4437,3987,
158067380,PatchGeneva,3466,488,
158080784,sanjuan2023,1170,1700,
158113768,mmspitz,397,1431,
158123632,CorruptNSW,5395,5932,
158138487,OzlemFinnegan,153,244,
158146583,NovatoPatch,2522,267,
158148048,CulverCityPatch,4707,972,
158153553,SmithtownPatch,4122,283,
158189078,chicating,1444,1894,
158207097,PatchNaperville,11254,2246,
158236125,jgujral11,312,1476,
158261503,PranavObhrai,253,933,
158261731,_Blahhhhhh,1042,1310,
158307175,Archbk,21,124,
158374641,eccentricraj,595,80,
158396934,jujufran,28,158,
158405006,DjKasBaby,19087,2497,
158406207,ColumbiaPatch,4367,633,
158406705,HighlandPkPatch,3738,1958,
158415077,ArlCoVAPatch,9105,425,
158418422,ViennaPatch,5463,429,
158420296,RockvillePatch,4330,628,
158421354,GermantownPatch,3035,1349,
158451341,sandygrains,47049,2638,
158455284,ActuallyPJ,94,135,
158464982,gouravsahu,20908,8816,
158468633,PortsmouthPatch,3037,506,
158470352,GreenwichPatch,7401,1457,
158471931,SanhoTree,13004,3934,
158473250,SanBrunoPatch,1424,368,
158487402,RestonPatch,6942,600,
158488054,SilvSpringPatch,4206,445,
158490541,WoodbridgePatch,3974,83,
158491217,WSPatch,3525,1742,
158492333,BurkePatch,2551,296,
158520941,sirhetch,273,878,
158531038,trevlan006,892,836,
158560716,dougseaberg,457,299,
158569666,PoliticalSage,66,34,
158570217,EllicottPatch,5498,432,
158572591,TowsonPatch,3249,1046,
158574546,DeerfieldPatch,2219,467,
158577082,fouadity,97,200,
158622681,jaimeraulmolina,5291,2284,
158659795,BadPoemz,1118,1095,
158742200,bafty23,94,56,
158744318,goterrands2,154,723,
158751241,WinnetkaPatch,2136,1779,
158751532,GburgPatch,3276,602,
158751698,NorthbrookPatch,2414,794,
158752864,LvillePatch,2779,609,
158753462,GrayslakePatch,2533,1634,
158753986,LakeForestPatch,3149,1732,
158754586,BGrovePatch,3077,1202,
158773441,LeesburgPatch,5685,334,
158779353,HerndonPatch,4812,229,
158784656,edwardderuiter,1757,841,
158792186,KingstownePatch,1706,255,
158793822,SwampscottPatch,2416,847,
158794559,PeabodyPatch,4491,857,
158801481,Jess_Podell,201,184,
158803766,briangrimmett,1393,423,
158804161,CLakePatch,3631,112,
158804826,UntamedVoice,9,65,
158805387,BurrRidgePatch,1454,155,
158805689,jennyrogersDC,4456,1293,
158806352,BataviaPatch,2668,431,
158809063,Aca_Acesome,472,477,
158844084,WestfordPatch,2340,551,
158851624,StonehamPatch,2268,743,
158855363,PearlRiverPatch,1665,287,
158861930,WakefieldPatch,2348,128,
158862840,BloomfldNJPatch,2331,310,
158863268,BellevillePatch,980,28,
158865092,SomervillePatch,4866,930,
158865768,iamadrienne4,148,73,
158910877,BabylonVPatch,3702,726,
158911382,LindyPatch,3630,1899,
158911901,portjeffpatch,3887,731,
158912561,NorthForkPatch,6360,1004,
158912862,RiverheadPatch,4646,562,
158951112,Darzog67,58,285,
158974828,Cristal1983,1200,548,
159000733,pollymoth,677,792,
159003619,robotbum,2145,3066,
159006118,godofm_ind,165,363,
159016070,error_kiyo,336,902,
159033298,A5F4R,191,311,
159044508,CazCheng,491,2478,
159069189,SWSandy_,4063,4999,
159095242,johnjoechad,6962,7650,
159108168,SohamptonPatch,7124,2091,
159112502,HavreGracePatch,2204,423,
159125376,PerryHallPatch,1910,186,
159129012,PacificaCAPatch,1695,892,
159150380,digital5280,122,552,
159182079,leticiakawano,11221,631,
159187001,sonalvk,146,985,
159189614,OwingsPatch,1599,695,
159199485,TheGreatKadik,243,209,
159214353,CheshirePatch,1555,43,
159214976,NorthHavenPatch,1946,239,
159215256,SwimSallySwim,906,677,
159216545,HamdenPatch,3000,1535,
159216964,CValleyPatch,1897,264,
159217558,MalibuPatch,5578,489,
159218471,BranfordPatch,2791,461,
159222308,EastHavenPatch,2356,489,
159222309,AltadenaPatch,2400,358,
159222543,SanMarinoPatch,2059,1127,
159223677,StratfordPatch,2615,347,
159248751,dtauletto,470,567,
159278421,AnnaMariaDP,2362,497,
159297427,KPrice1234,413,733,
159306253,ericdkennedy,399,121,
159316065,ichaydon,19446,1704,
159318371,kevinends,444,576,
159350936,Face2faceAFRICA,16035,748,
159351937,HaydenBOP,136,457,
159376219,airforcepam,3273,5003,
159416796,DOKyuMIELtaryo,97,243,
159485995,BuckheadPatch,5752,1482,
159491702,capricelroberts,2902,2633,
159492584,MariettaPatch,2761,1008,
159509582,EdinaPatch,2569,185,
159511911,EastCobbPatch,6096,1115,
159514898,StlParkPatch,1943,668,
159515838,goldnvallypatch,1089,413,
159517542,SmyrnaPatch,5182,1001,
159522194,tweetbyanas,51,539,
159524930,raphbosano,6942,470,
159529980,LakevillePatch,2147,414,
159530976,NorthfieldPatch,1630,1034,
159565895,EaganPatch,1919,509,
159572482,MrAndreOliveira,268,4968,
159574889,MendotaHtsPatch,860,567,
159576111,InverGrovePatch,1025,504,
159576858,RichfieldPatch,1026,408,
159577421,WoodburyPatch,2892,853,
159578474,StillwaterPatch,1771,648,
159596151,RoswellPatch,6937,1040,
159596153,MonroviaPatch,2420,490,
159596788,AlpharettaPatch,7530,545,
159597140,AjAntonicello,4600,3204,
159597452,ArcadiaPatch,1963,1777,
159599431,JohnsCreekPatch,3924,585,
159612777,FridleyPatch,1237,1741,
159614646,RochesterPatch,3988,604,
159620450,tunykollmann,177055,452,
159625383,royharris1,109,88,
159675944,immichaelapalma,72,327,
159711138,GelipeRubio,9,283,
159817611,elliphont,795,1357,
159822837,ChiPublicHealth,25277,467,
159844776,KrystelTabet,386,630,
159845162,brewer1723,150,519,
159870799,melsm57,822,802,
159900395,Computer_Rx,1156,263,
159911736,fabianramirez52,161,493,
159955958,luckytran,16675,3669,
159992836,muhammadnajmi,799,179,
159996885,Aviditie,1123,1233,
160004939,sooverla,459,659,
160030159,JoyceLang1,2355,4414,
160039576,DaPuddleduck,556,1966,
160053364,MartinDiameter,1515,1731,
160092360,Devineni_SRao,268,1109,
160094655,PareekSeeManish,26,244,
160115645,cesar_alonso__,1005,4748,
160132360,ExquisitelyOne,3,24,
160142282,hh_morgan,283,755,
160176284,AishaDew,1908,4974,
160209043,drirfanfaraz,752,4999,
160219580,evdelen,1580,341,
160222823,perokhel,374,1315,
160244947,lauferlaw,182935,1860,
160293561,Dr_Ubertrout,110,282,
160308910,DevMohali,683,4304,
160324335,Chaconsisima,3575,5003,
160331716,HowellPatch,2053,1487,
160335302,GPPatch,3167,475,
160361857,kimbearwood,243,680,
160362994,magdalenaosimk,214,352,
160365384,broadwayterry,93,72,
160370105,ShanKamley,100,36,
160379547,jakesouthcity,597,948,
160421001,jetlife41,176,149,
160425639,info_husband,844,527,
160435818,montrealsimon,5833,1933,
160458080,Fuck_yeah_no,415,719,
160464205,edinburgh_75,556,935,
160507666,NOHIVO,962,4999,
160515613,jamong6462,207,203,
160516013,CoachAAdams,3641,480,
160533625,NJCooper_crime,1485,440,
160547140,enrictremps,322,193,
160550842,SCSPatch,1223,377,
160561897,FerndalePatch,2294,1785,
160562372,RoyalOakPatch,4326,940,
160562673,SSpringsPatch,1985,1821,
160563155,NoviPatch,1079,266,
160563956,PlymouthPatch,1849,1807,
160566531,Nyathiman,478,947,
160582593,StoughtonPatch,2063,942,
160587499,FraminghamPatch,4154,904,
160587513,HopkinsPatch,650,369,
160588027,MapleGrovePatch,1557,336,
160588475,NewarkPatch,1105,336,
160588499,MinnetonkaPatch,987,292,
160590714,modorenai,131,621,
160606426,DarisusArchive,29,907,
160620974,silvaa100,28,216,
160634056,SantaCruzPatch,2293,499,
160644946,dlp1772,31,294,
160652043,GerriRomanderin,625,1192,
160658411,AvonLakePatch,1216,597,
160659141,WestlakePatch,951,633,
160659845,StrongsvilPatch,1049,241,
160667268,Gethighoffme_,1407,526,
160706107,VickieRemoe,21181,3262,
160723285,jennacheryl,121,295,
160730265,andrieaam,83,869,
160752205,LakewoodPatch,1767,735,
160755095,ShakerHtsPatch,733,244,
160755516,ClevelandHPatch,886,764,
160774482,solonpatch,1011,695,
160775579,BeachwoodPatch,727,798,
160776413,ShorewoodPatch,692,432,
160776759,WhitefishBPatch,755,299,
160908420,hepatitismag,6359,485,
160917563,BanningPatch,832,181,
160922354,CerritosPatch,543,169,
160923662,ClaremontPatch,794,319,
160927311,BrookfldWIPatch,1708,735,
160930875,juanmuriangoski,574,1043,
160932846,WestWashPatch,746,146,
160937546,johnthedevil,252,2219,
160945387,rtmcclure,7755,8133,
160945556,CastlightHealth,7247,1116,
160947395,MadisonCTPatch,1563,451,
160974073,LkElsinorePatch,1593,150,
160975748,sba1211,793,865,
160988110,PetalumaPatch,2375,1285,
160989689,RohnertPkPatch,889,150,
161011079,RBPatch,962,488,
161032152,AbingtonPatch,877,105,
161032709,EncinitasPatch,2447,303,
161033022,SanteePatch,650,147,
161034321,tosynshawty,1468,968,
161056808,flynnjosh,190,884,
161081017,MisterSteven14,129,124,
161112648,aysuygur,8818,662,
161133988,mohiutd,37,283,
161188621,hakukuze,228,192,
161197560,mariekemph,1357,1620,
161226001,princerebel007,313,979,
161248167,scarboroughspa,8487,2000,
161258660,bk_chudasama,15415,927,
161291032,jmorat,683,1719,
161318053,BT_India,1124772,379,
161343797,slim_azz,1284,1221,
161387747,Daniel22223333,3003,2687,
161413411,GrantSmith16,360,1953,
161428916,Stormcrow666,593,3390,
161452409,alliemarie777,4943,4662,
161460757,davidjohnsonpdx,450,995,
161467739,DElliottSports,886,2502,
161492732,robertparks247,1643,2731,
161497051,aibexint,416,3260,
161502563,Paleonut_,1847,2374,
161508741,Tamarabluepants,152,183,
161511153,ivehaditalready,3585,4905,
161521372,NahmanWHY,105,835,
161539552,DataPointed,8702,914,
161566176,WomenInTheBurbs,3525,2629,
161575784,_itsDrishti,732,616,
161616626,idhairya,269,1230,
161634802,nistula,185953,1286,
161672145,mrs_jrt,507,752,
161698693,HoCoGov,20152,23,
161717130,FarmingtonPatch,1304,585,
161717417,RockCentrePatch,2545,328,
161728266,SouthngtnPatch,1207,379,
161728812,WHartfordPatch,2417,666,
161732947,ricric_denae,2015,1929,
161743731,RepKayGranger,24881,1156,
161752047,WarminsterPatch,1806,283,
161755445,DoylestownPatch,5540,485,
161768017,fryercharlie,53,117,
161777227,criticalWnews,313,618,
161779533,WashingtonCoMN,1028,60,
161781738,NotoriousIanV,1270,816,
161799521,WayneDoucette,141,474,
161840982,sabrinamarxuach,1848,4993,
161863994,Meisju,896,3603,
161887371,the_deep_magic,214,310,
161891666,KendallJW,317,1069,
161892519,treeaston,4794,992,
161963076,tbasrani,156,293,
161963744,taurusangel26,6273,5941,
161974283,alyjb267,241,585,
161988314,itsemeb_,1552,1731,
161988348,SusanMichie,31218,1123,
161988680,DrunkenCrunker,7076,6963,
162009956,subindennis,4805,1243,
162049680,meggraine,278,245,
162062488,TivertonLCPatch,1211,532,
162063177,BristolWPatch,2380,1249,
162063820,jhaveri_kapil,286,2105,
162079263,EthanJVaughan,1067,338,
162104004,yangfrpres,2688,3199,
162106677,jennynoir,544,316,
162107794,toritrink,354,705,
162196562,LadyLevite03,211,363,
162232700,red10dloe,113,372,
162299453,Shelin50,3013,1277,
162301746,LadyRedWave,64985,19525,
162327125,ganapathyhegde,695,1689,
162397948,DanielFalcao__,127,358,
162442611,luning2005,133,266,
162443997,woodytobiasii,163,152,
162448827,ian_and_corgi,1413,639,
162451055,Renaeeee_Lynn,1099,875,
162487293,I_Am_Stefan,424,1678,
162504945,Failiksse,108,127,
162536320,nomine_batgirl,1138,665,
162554576,chrisickert,79,1043,
162566080,SouthrnGothHick,1255,2597,
162607250,SincerelyWizana,2538,1072,
162625883,AlwaysAnyways,1196,1185,
162644673,MahimanMehra,55,112,
162647646,schumakew,737,1311,
162738412,akams_,1435,1382,
162751791,bali2020,11,162,
162777696,sakshichopra5,808,357,
162784685,waynesmiley,174,568,
162785421,adi_tyaG,30,244,
162800389,jags00007,15,115,
162803486,van_graeme,110,173,
162824610,ScienceOfSmut,1130,2520,
162864356,rossanablanco,5061,5565,
162989865,jatind3,115,492,
163086710,RebeccaZandberg,5025,1452,
163107597,foodNURD,1027,948,
163128258,aldrinalphonso,1028,4083,
163129950,Nazkamani,9,29,
163135330,drkarajan,748,1150,
163143247,HaziqAimann,283,858,
163191738,Kurikesh,881,4568,
163197616,mimo0791,155,170,
163198306,AdamLofreso,534,399,
163254348,Rvz_71,1085,1843,
163267222,jrauzon,167,537,
163283448,yesnodetroit,7889,4465,
163313309,HarleyHar,2666,70,
163327225,GuillermoCacao,1337,1340,
163381359,positivjunelbug,2176,5002,
163411301,AmitDahal,511,1105,
163413242,vivek278,575,1210,
163416607,22C0in,1200,826,
163446541,umfamilymed,3132,2121,
163462941,mbchambersofcom,9450,2321,
163473966,BarbraStrident,1547,1581,
163477964,TomKlepetar,62,166,
163485133,BloomdalePatch,887,1904,
163490388,BradentonPatch,891,1254,
163491086,BrandonPatch,973,945,
163492512,ClearwaterPatch,1694,962,
163507785,Lawless55,206,347,
163513317,StPetePatch,1237,689,
163535774,SarasotaPatch,2904,1661,
163536467,SouthTampaPatch,2037,432,
163548988,Srinuindian1,9135,313,
163549137,luimayme,2282,2423,
163554681,robertbenda,196,538,
163561118,HolmdelPatch,1739,69,
163576195,CTULocal1,61393,5966,
163584472,EWindsorPatch,1115,408,
163586464,FreeholdPatch,1608,225,
163594168,NC_Hammer17,593,278,
163596420,NBrunswickPatch,1354,335,
163628734,HenryGio,148,673,
163634745,skohayes,1125,2656,
163677932,PappaDiaz,31,228,
163692725,ThatGuyDP,418,1015,
163732294,FormerlyJudd,98,146,
163774609,ia_diego,118,402,
163810080,RajaBabuARP,432,1929,
163910948,dbarlon,1131,2619,
163930111,LosoRozay,1824,1346,
163944651,Fr8zilla,987,1328,
163944702,SummerofWood,264,651,
163952496,Wootsaw,46117,733,
163969788,WallPatch,1324,235,
163975527,1BoulderMommy,699,694,
163995145,CinnaminPatch,1517,591,
163996185,M2C_BoomQue,5846,6277,
163999430,JOHNofWAR,629,2123,
164006116,Welligan,335,1043,
164040932,inrnt,1017,462,
164044096,ungdlyhrxjaguar,387,40,
164053984,amdilley,58,217,
164054852,EyeAmTruth,2898,1168,
164058068,djpirkl,83,237,
164096852,Aye_Yo_April,805,1172,
164099001,2WTK,12323,371,
164218346,shankarr108,91,130,
164235507,gatrworks,125,1489,
164249210,kamenta,9839,6353,
164254921,MrPug94,4144,4579,
164286346,SanJuanCPatch,669,213,
164297884,PVPatch,1858,493,
164298891,GloucesterPatch,1303,514,
164301094,LaceyPatch,1051,688,
164304081,LongBranchPatch,1314,243,
164306822,MoorestownPatch,1696,629,
164310668,RSMPatch,520,76,
164318857,Gansett_SKPatch,1738,320,
164342620,BXcoalition,1099,764,
164354992,CranstonPatch,2536,486,
164388165,grizzlymamabear,2386,3126,
164397838,michaeljamartin,494,500,
164402982,MarplePatch,1350,199,
164403492,PxvPatch,2024,127,
164404699,RoxboroughPatch,1783,448,
164414465,marsrov,120,82,
164436572,WChesterPatch,1470,198,
164475533,jennstacpoole,49,581,
164527277,markwassy,462,671,
164539356,paulacweston,1736,1669,
164545397,StoicSkeptical,2382,4463,
164605966,Szygani,85,275,
164663371,Chan_since94,88,599,
164678718,karthiksg23,85,592,
164694014,RealFriscoKid,949,746,
164717473,MalvernPatch,1073,130,
164719887,amyrwriting,151,414,
164737425,BaysidePatch,700,172,
164744886,EastMeadowPatch,1664,1045,
164746666,FoHiPatch,1421,453,
164747695,HicksvillePatch,285,1,
164757869,aeizatazman,669,580,
164786973,ksato56,272,276,
164792835,NatalieBrender,1481,1141,
164800930,MalverneWHPatch,1094,913,
164803233,PlainviewPatch,1658,892,
164803649,gLibraryMel,336,760,
164814905,MiddletnCTPatch,2903,1394,
164818422,I_amPaul27,87,86,
164818810,Stephen_Koranda,6926,593,
164819351,digsby50,285,787,
164820442,reef_manta,331,1256,
164839196,BellevuePatch,1930,695,
164841533,SammamishPatch,1161,240,
164842591,GreendalePatch,571,164,
164843228,MtPleasantPatch,435,202,
164844720,OakCreekPatch,1256,547,
164861971,cheekyosaurus,530,3167,
164923746,mikpow41,22,593,
164969324,ksmkkbookscom,3375,1912,
164977551,nuraziha,661,252,
164984620,anups2511,1225,981,
165018375,deepal3,62,418,
165020784,ArmyofWomack,2620,5001,
165027180,hisurihi,126,330,
165073959,GurrdyGirl,3966,5000,
165097255,WaukeshaPatch,4117,1154,
165099102,PrincetonPatch,6288,210,
165099937,RedBankPatch,3630,57,
165124704,lwassenaar,550,536,
165127044,yo_scoot,1491,592,
165154897,epowe,109,462,
165170764,ozziecjs,856,1296,
165186656,everydayliving,1758,1827,
165236570,JusttBarb,4027,2086,
165256561,EJizzle_,907,815,
165262888,jetcitywoman28,142,922,
165298304,Servelan,2452,4394,
165328831,grumpeoldman,4086,260,
165335229,2111015,3854,3526,
165385234,APatelThompson,6885,1726,
165386845,SunshineBV,174,941,
165388829,asbordry,2914,4542,
165455234,ZulenySoler,101,276,
165471588,ebsid25,82,287,
165480484,ugh__sigh,1986,4993,
165500587,FallenGaming949,701,4846,
165536979,ra_so93,3073,857,
165543735,KTisIncredible,1311,2847,
165558666,ShinghiD,627,573,
165584035,bensonsgrey,12525,689,
165622748,docweighsin,28650,12021,
165641351,ejhickey1,87,251,
165656197,Sreener,428,1781,
165659662,Imbakka,10,85,
165698316,nfathirahyusof,374,645,
165755410,ballu98_george,29,536,
165788474,GuSv01,2101,1263,
165824537,royalroyr2,110,208,
165826987,TalesofEndoLand,1497,310,
165843364,BethelPatch,2424,327,
165844263,DanburyPatch,4243,519,
165844845,EnfieldPatch,1547,123,
165846299,NaugatuckPatch,2965,531,
165848279,SheltonPatch,3023,594,
165868967,mjk64_,1058,330,
165871055,AlexandriaPatch,11871,4548,
165872272,StMichaelPatch,1469,832,
165880764,DallasGAPatch,1898,421,
165883801,WstockTLPatch,5132,1578,
165887546,EllingtonPatch,952,406,
165888495,WalthamPatch,4233,543,
165894671,WCUofPA,18725,1666,
165900351,MissBunny1998,948,635,
165902401,VernonPatch,1029,79,
165904143,StamfordPatch,4823,1504,
165904352,TrumbullPatch,3451,785,
165905136,WestonPatch,1973,598,
165906729,BedStuyPatch,3793,303,
165916600,JoyM2020,265,1131,
165938084,Rteefact,1941,3243,
165940622,BillyDarkseid,816,2838,
166009848,MarcReporting,6511,4790,
166022780,jaimeaellis,504,3497,
166041974,TweetingTracy,231,452,
166057855,Zwandid,2864,1380,
166087323,ernisirait30,383,466,
166103789,CoGeous831,408,878,
166111560,evanbronkhorst,1165,2022,
166129367,buri_ladki,151,260,
166133790,JMH46,60,251,
166149470,jsmgcws,240,281,
166149667,kevoizme_,12848,1522,
166215984,TrailDailyTimes,1211,82,
166229737,GrandForksGaz,639,176,
166236292,CrestonAdvance,638,118,
166243631,viclynbar,130,223,
166278153,ManchstrNJPatch,668,364,
